date,open,high,low,close,volume
2010-04-07 13:00:00+00:00,1.5178,1.52803,1.5141,1.52131,21746
2010-04-08 13:00:00+00:00,1.52128,1.53922,1.51694,1.5344,23383
2010-04-09 13:00:00+00:00,1.53444,1.53903,1.53172,1.53719,10128
2010-04-11 13:00:00+00:00,1.53777,1.5486,1.53666,1.53822,19648
2010-04-12 13:00:00+00:00,1.53818,1.54366,1.53374,1.54364,23103
2010-04-13 13:00:00+00:00,1.54368,1.54576,1.53502,1.54458,22779
2010-04-14 13:00:00+00:00,1.54462,1.55232,1.5386,1.54407,24394
2010-04-15 13:00:00+00:00,1.54411,1.55096,1.53662,1.5423,22871
2010-04-16 13:00:00+00:00,1.54226,1.54478,1.53593,1.5363,12338
2010-04-18 13:00:00+00:00,1.53612,1.53612,1.51922,1.52726,16709
2010-04-19 13:00:00+00:00,1.5273,1.54338,1.52472,1.53726,23116
2010-04-20 13:00:00+00:00,1.5373,1.54387,1.53326,1.5386,25939
2010-04-21 13:00:00+00:00,1.53864,1.54736,1.53622,1.53626,25523
2010-04-22 13:00:00+00:00,1.5363,1.53984,1.53092,1.53197,34664
2010-04-23 13:00:00+00:00,1.53201,1.53834,1.52957,1.53769,10179
2010-04-25 13:00:00+00:00,1.53685,1.54986,1.5367,1.54779,15551
2010-04-26 13:00:00+00:00,1.54783,1.54858,1.53216,1.5336,26130
2010-04-27 13:00:00+00:00,1.53356,1.53532,1.51458,1.5228,35232
2010-04-28 13:00:00+00:00,1.52284,1.52814,1.51261,1.52592,37349
2010-04-29 13:00:00+00:00,1.52596,1.53906,1.52216,1.5313,29310
2010-04-30 13:00:00+00:00,1.53126,1.5332,1.5254,1.52754,11989
2010-05-02 13:00:00+00:00,1.52904,1.53345,1.52117,1.52447,12109
2010-05-03 13:00:00+00:00,1.52444,1.52829,1.51514,1.51522,24861
2010-05-04 13:00:00+00:00,1.51526,1.51878,1.50832,1.50832,33569
2010-05-05 13:00:00+00:00,1.50826,1.51478,1.50128,1.50407,38796
2010-05-06 13:00:00+00:00,1.50411,1.50773,1.44764,1.46701,111218
2010-05-07 13:00:00+00:00,1.46706,1.48258,1.46516,1.47893,32497
2010-05-09 13:00:00+00:00,1.47933,1.50489,1.47573,1.50433,47318
2010-05-10 13:00:00+00:00,1.50429,1.50547,1.47207,1.48104,60931
2010-05-11 13:00:00+00:00,1.48101,1.50448,1.47896,1.4892,58484
2010-05-12 13:00:00+00:00,1.48918,1.49179,1.4698,1.4704,40001
2010-05-13 13:00:00+00:00,1.47042,1.47266,1.44968,1.46213,43044
2010-05-14 13:00:00+00:00,1.46218,1.46306,1.45078,1.45353,20751
2010-05-16 13:00:00+00:00,1.45402,1.45468,1.42512,1.4414,36287
2010-05-17 13:00:00+00:00,1.44136,1.45205,1.4363,1.4469,51721
2010-05-18 13:00:00+00:00,1.44688,1.44976,1.42384,1.43254,63245
2010-05-19 13:00:00+00:00,1.43257,1.4467,1.42485,1.42934,68530
2010-05-20 13:00:00+00:00,1.4293,1.44742,1.42282,1.4393,75983
2010-05-21 13:00:00+00:00,1.43926,1.44962,1.43432,1.44789,25414
2010-05-23 13:00:00+00:00,1.44749,1.45288,1.43525,1.43931,27091
2010-05-24 13:00:00+00:00,1.43927,1.44656,1.42605,1.43262,48568
2010-05-25 13:00:00+00:00,1.43259,1.44486,1.43067,1.43608,47287
2010-05-26 13:00:00+00:00,1.43604,1.45864,1.43524,1.44767,52324
2010-05-27 13:00:00+00:00,1.44763,1.4611,1.44093,1.45576,43875
2010-05-28 13:00:00+00:00,1.45572,1.45906,1.44348,1.44501,19780
2010-05-29 13:00:00+00:00,1.44501,1.44501,1.44401,1.44401,2
2010-05-30 13:00:00+00:00,1.44402,1.45786,1.43636,1.45218,17572
2010-05-31 13:00:00+00:00,1.45214,1.46176,1.44393,1.46064,37300
2010-06-01 13:00:00+00:00,1.46068,1.47702,1.45872,1.45986,57309
2010-06-02 13:00:00+00:00,1.45982,1.4743,1.4554,1.46624,36155
2010-06-03 13:00:00+00:00,1.4662,1.46824,1.45414,1.4583,37671
2010-06-04 13:00:00+00:00,1.45833,1.45888,1.44537,1.44541,18419
2010-06-06 13:00:00+00:00,1.44559,1.45198,1.43888,1.44866,29522
2010-06-07 13:00:00+00:00,1.44872,1.45626,1.43738,1.43944,36974
2010-06-08 13:00:00+00:00,1.43948,1.4551,1.4346,1.45306,39694
2010-06-09 13:00:00+00:00,1.45304,1.46442,1.45096,1.45968,43585
2010-06-10 13:00:00+00:00,1.45964,1.47594,1.45551,1.45616,40985
2010-06-11 13:00:00+00:00,1.45613,1.45926,1.45049,1.45513,15968
2010-06-13 13:00:00+00:00,1.45525,1.47884,1.45462,1.47648,21703
2010-06-14 13:00:00+00:00,1.47652,1.4809,1.46828,1.47545,34869
2010-06-15 13:00:00+00:00,1.47548,1.4837,1.47514,1.48012,31936
2010-06-16 13:00:00+00:00,1.48008,1.48556,1.46458,1.4811,36456
2010-06-17 13:00:00+00:00,1.48114,1.48866,1.47723,1.48086,27754
2010-06-18 13:00:00+00:00,1.48092,1.48326,1.47712,1.48219,7567
2010-06-20 13:00:00+00:00,1.48219,1.49372,1.4807,1.4826,21875
2010-06-21 13:00:00+00:00,1.48264,1.48496,1.46874,1.4794,31152
2010-06-22 13:00:00+00:00,1.47944,1.4943,1.47804,1.49312,35467
2010-06-23 13:00:00+00:00,1.49308,1.50122,1.4852,1.49802,35256
2010-06-24 13:00:00+00:00,1.49798,1.50068,1.48568,1.49436,33325
2010-06-25 13:00:00+00:00,1.49432,1.50784,1.49324,1.50598,13035
2010-06-27 13:00:00+00:00,1.50648,1.5075,1.50178,1.50668,14118
2010-06-28 13:00:00+00:00,1.50664,1.51288,1.50124,1.50912,29225
2010-06-29 13:00:00+00:00,1.50916,1.51056,1.49642,1.49678,34671
2010-06-30 13:00:00+00:00,1.49682,1.50682,1.48738,1.50596,36959
2010-07-01 13:00:00+00:00,1.50592,1.52299,1.50454,1.51921,36202
2010-07-02 13:00:00+00:00,1.51924,1.52114,1.51615,1.51896,11274
2010-07-04 13:00:00+00:00,1.51955,1.52045,1.51166,1.51334,9440
2010-07-05 13:00:00+00:00,1.5133,1.52074,1.50816,1.51806,20694
2010-07-06 13:00:00+00:00,1.5181,1.52273,1.5081,1.51378,27440
2010-07-07 13:00:00+00:00,1.51382,1.5241,1.51232,1.5162,29335
2010-07-08 13:00:00+00:00,1.51616,1.52048,1.50801,1.50982,25288
2010-07-09 13:00:00+00:00,1.50986,1.51267,1.5051,1.50648,8269
2010-07-11 13:00:00+00:00,1.50767,1.50851,1.49488,1.50462,14679
2010-07-12 13:00:00+00:00,1.50466,1.51384,1.49652,1.51314,24470
2010-07-13 13:00:00+00:00,1.51318,1.5291,1.51314,1.52304,26324
2010-07-14 13:00:00+00:00,1.523,1.53724,1.5204,1.53708,25324
2010-07-15 13:00:00+00:00,1.53704,1.54722,1.53488,1.53848,27278
2010-07-16 13:00:00+00:00,1.53854,1.53892,1.52792,1.53005,9449
2010-07-18 13:00:00+00:00,1.52952,1.53512,1.52478,1.52556,13406
2010-07-19 13:00:00+00:00,1.5256,1.53099,1.5154,1.51798,22063
2010-07-20 13:00:00+00:00,1.51794,1.53356,1.51572,1.52402,26042
2010-07-21 13:00:00+00:00,1.52398,1.52964,1.5124,1.52482,29573
2010-07-22 13:00:00+00:00,1.52487,1.54492,1.52346,1.5397,26977
2010-07-23 13:00:00+00:00,1.53976,1.54395,1.53489,1.54236,16957
2010-07-25 13:00:00+00:00,1.54225,1.5514,1.53867,1.55044,14002
2010-07-26 13:00:00+00:00,1.55048,1.55772,1.5443,1.5548,25562
2010-07-27 13:00:00+00:00,1.55476,1.56263,1.55086,1.55994,26645
2010-07-28 13:00:00+00:00,1.5599,1.56624,1.55722,1.56196,24637
2010-07-29 13:00:00+00:00,1.56194,1.56578,1.55524,1.55906,28277
2010-07-30 13:00:00+00:00,1.55902,1.57224,1.55808,1.56883,11803
2010-08-01 13:00:00+00:00,1.5715,1.58766,1.56964,1.5865,16142
2010-08-02 13:00:00+00:00,1.58654,1.59682,1.58308,1.59434,25290
2010-08-03 13:00:00+00:00,1.59438,1.59646,1.589,1.59332,22069
2010-08-04 13:00:00+00:00,1.59336,1.59454,1.58204,1.59092,24650
2010-08-05 13:00:00+00:00,1.59088,1.59496,1.58238,1.59458,19224
2010-08-06 13:00:00+00:00,1.59462,1.59982,1.5916,1.59421,9597
2010-08-08 13:00:00+00:00,1.59484,1.59964,1.5931,1.59546,9220
2010-08-09 13:00:00+00:00,1.59552,1.59668,1.57142,1.5744,22893
2010-08-10 13:00:00+00:00,1.57438,1.59086,1.56678,1.57056,32242
2010-08-11 13:00:00+00:00,1.57052,1.57144,1.55658,1.55942,30339
2010-08-12 13:00:00+00:00,1.5594,1.5679,1.55624,1.56014,25301
2010-08-13 13:00:00+00:00,1.5601,1.56212,1.55764,1.55911,8255
2010-08-15 13:00:00+00:00,1.55905,1.56704,1.5536,1.56588,15151
2010-08-16 13:00:00+00:00,1.56584,1.57028,1.56098,1.56316,22992
2010-08-17 13:00:00+00:00,1.56318,1.56881,1.54985,1.56708,28181
2010-08-18 13:00:00+00:00,1.56704,1.56739,1.55092,1.56586,29306
2010-08-19 13:00:00+00:00,1.5659,1.5672,1.54638,1.55122,25366
2010-08-20 13:00:00+00:00,1.55118,1.55435,1.54758,1.55329,7524
2010-08-22 13:00:00+00:00,1.55353,1.56192,1.55118,1.5534,13077
2010-08-23 13:00:00+00:00,1.55342,1.55788,1.53727,1.53964,25743
2010-08-24 13:00:00+00:00,1.53966,1.54816,1.53897,1.5436,27836
2010-08-25 13:00:00+00:00,1.54364,1.55888,1.54242,1.55222,25292
2010-08-26 13:00:00+00:00,1.55226,1.55979,1.54673,1.55012,23881
2010-08-27 13:00:00+00:00,1.55009,1.55334,1.54431,1.55292,11120
2010-08-29 13:00:00+00:00,1.55245,1.55765,1.55106,1.55277,10546
2010-08-30 13:00:00+00:00,1.55272,1.55332,1.53631,1.53908,17874
2010-08-31 13:00:00+00:00,1.53911,1.5469,1.53268,1.54616,25689
2010-09-01 13:00:00+00:00,1.5462,1.54918,1.53642,1.53659,21912
2010-09-02 13:00:00+00:00,1.53663,1.54674,1.53512,1.54344,19795
2010-09-03 13:00:00+00:00,1.54348,1.54684,1.54216,1.54523,8015
2010-09-05 13:00:00+00:00,1.54528,1.54896,1.53462,1.53774,9657
2010-09-06 13:00:00+00:00,1.5377,1.54246,1.53044,1.53192,18083
2010-09-07 13:00:00+00:00,1.53196,1.54944,1.52972,1.54406,24575
2010-09-08 13:00:00+00:00,1.5441,1.55334,1.5377,1.54192,22461
2010-09-09 13:00:00+00:00,1.54194,1.5477,1.53656,1.54034,20088
2010-09-10 13:00:00+00:00,1.54038,1.54122,1.53456,1.53647,7135
2010-09-12 13:00:00+00:00,1.53697,1.54876,1.53538,1.54244,14208
2010-09-13 13:00:00+00:00,1.54248,1.54662,1.53486,1.541,22295
2010-09-14 13:00:00+00:00,1.54097,1.55882,1.5406,1.5545,29593
2010-09-15 13:00:00+00:00,1.55446,1.56522,1.5521,1.55818,26679
2010-09-16 13:00:00+00:00,1.55814,1.57294,1.558,1.56434,24206
2010-09-17 13:00:00+00:00,1.56438,1.56768,1.56124,1.56322,8302
2010-09-19 13:00:00+00:00,1.56307,1.56864,1.5562,1.55678,11792
2010-09-20 13:00:00+00:00,1.55682,1.55964,1.55041,1.5538,19855
2010-09-21 13:00:00+00:00,1.55384,1.57156,1.55302,1.56306,30407
2010-09-22 13:00:00+00:00,1.56302,1.57076,1.56116,1.5679,28769
2010-09-23 13:00:00+00:00,1.56786,1.57958,1.56416,1.57924,30451
2010-09-24 13:00:00+00:00,1.57928,1.58434,1.57734,1.58258,9933
2010-09-26 13:00:00+00:00,1.58281,1.58658,1.57876,1.5855,13145
2010-09-27 13:00:00+00:00,1.58554,1.58958,1.57802,1.5851,25648
2010-09-28 13:00:00+00:00,1.58506,1.58742,1.5719,1.57917,33051
2010-09-29 13:00:00+00:00,1.57913,1.59228,1.5775,1.5821,33644
2010-09-30 13:00:00+00:00,1.58206,1.58736,1.56702,1.58358,33391
2010-10-01 13:00:00+00:00,1.58354,1.58478,1.57918,1.58197,10453
2010-10-03 13:00:00+00:00,1.58205,1.5855,1.5749,1.5839,16278
2010-10-04 13:00:00+00:00,1.58386,1.59142,1.5752,1.58836,26265
2010-10-05 13:00:00+00:00,1.58832,1.594,1.58334,1.58526,26965
2010-10-06 13:00:00+00:00,1.58522,1.60181,1.58467,1.59926,29154
2010-10-07 13:00:00+00:00,1.59922,1.59922,1.58238,1.58779,32749
2010-10-08 13:00:00+00:00,1.58785,1.59656,1.58615,1.59627,11638
2010-10-09 13:00:00+00:00,1.59587,1.59587,1.59587,1.59587,1
2010-10-10 13:00:00+00:00,1.59604,1.59705,1.59142,1.59366,13253
2010-10-11 13:00:00+00:00,1.5937,1.5943,1.57951,1.58537,27449
2010-10-12 13:00:00+00:00,1.58542,1.58886,1.57549,1.5841,29780
2010-10-13 13:00:00+00:00,1.58406,1.60672,1.58064,1.60228,31628
2010-10-14 13:00:00+00:00,1.60225,1.61073,1.59716,1.60315,29711
2010-10-15 13:00:00+00:00,1.60311,1.60673,1.59759,1.59915,16139
2010-10-17 13:00:00+00:00,1.59943,1.60043,1.5838,1.59066,19604
2010-10-18 13:00:00+00:00,1.5907,1.5943,1.57138,1.57266,33188
2010-10-19 13:00:00+00:00,1.5727,1.57674,1.56502,1.57472,37893
2010-10-20 13:00:00+00:00,1.57468,1.58788,1.57284,1.57512,38100
2010-10-21 13:00:00+00:00,1.57516,1.57888,1.56571,1.57191,30577
2010-10-22 13:00:00+00:00,1.57187,1.57252,1.56522,1.5681,9819
2010-10-24 13:00:00+00:00,1.5683,1.57726,1.56543,1.57174,17593
2010-10-25 13:00:00+00:00,1.5717,1.58966,1.56912,1.58579,31957
2010-10-26 13:00:00+00:00,1.58575,1.58784,1.57594,1.58128,33972
2010-10-27 13:00:00+00:00,1.58126,1.5939,1.57306,1.59186,28586
2010-10-28 13:00:00+00:00,1.5919,1.59924,1.58778,1.599,29566
2010-10-29 13:00:00+00:00,1.59896,1.60457,1.59545,1.60391,11088
2010-10-31 13:00:00+00:00,1.60375,1.60888,1.59909,1.60568,17636
2010-11-01 13:00:00+00:00,1.60564,1.60852,1.59616,1.60246,26751
2010-11-02 13:00:00+00:00,1.6025,1.61564,1.60004,1.61194,25157
2010-11-03 13:00:00+00:00,1.6119,1.62768,1.60331,1.62758,41622
2010-11-04 13:00:00+00:00,1.62762,1.62996,1.61666,1.62136,33739
2010-11-05 13:00:00+00:00,1.6214,1.6261,1.61814,1.61837,14388
2010-11-07 14:00:00+00:00,1.61899,1.6214,1.61048,1.61576,18902
2010-11-08 14:00:00+00:00,1.61572,1.61846,1.60675,1.6155,29361
2010-11-09 14:00:00+00:00,1.61546,1.61688,1.5952,1.61026,40716
2010-11-10 14:00:00+00:00,1.6103,1.61794,1.60172,1.6141,37317
2010-11-11 14:00:00+00:00,1.61406,1.61612,1.59866,1.6137,41654
2010-11-12 14:00:00+00:00,1.61374,1.61837,1.61145,1.61145,15219
2010-11-14 14:00:00+00:00,1.6107,1.61577,1.60417,1.60946,19543
2010-11-15 14:00:00+00:00,1.60949,1.61243,1.59811,1.6004,31948
2010-11-16 14:00:00+00:00,1.60044,1.60186,1.58399,1.58986,37447
2010-11-17 14:00:00+00:00,1.58982,1.60304,1.58888,1.6002,30027
2010-11-18 14:00:00+00:00,1.60024,1.60944,1.59634,1.59704,27626
2010-11-19 14:00:00+00:00,1.597,1.59942,1.59368,1.59794,9525
2010-11-21 14:00:00+00:00,1.59807,1.60844,1.59485,1.59598,16871
2010-11-22 14:00:00+00:00,1.59602,1.59787,1.58933,1.59098,30917
2010-11-23 14:00:00+00:00,1.59102,1.59264,1.57418,1.58058,34571
2010-11-24 14:00:00+00:00,1.58054,1.58128,1.57258,1.57588,23563
2010-11-25 14:00:00+00:00,1.57592,1.57932,1.56114,1.56273,22742
2010-11-26 14:00:00+00:00,1.56276,1.56436,1.55774,1.55881,7803
2010-11-28 14:00:00+00:00,1.56009,1.56472,1.55574,1.55582,23734
2010-11-29 14:00:00+00:00,1.55584,1.55776,1.54854,1.55064,34813
2010-11-30 14:00:00+00:00,1.55061,1.56488,1.54975,1.56097,36435
2010-12-01 14:00:00+00:00,1.56101,1.56682,1.55162,1.55241,33135
2010-12-02 14:00:00+00:00,1.55245,1.57049,1.55123,1.57003,35058
2010-12-03 14:00:00+00:00,1.57007,1.5787,1.56523,1.57766,13374
2010-12-05 14:00:00+00:00,1.57692,1.57763,1.5656,1.56822,15935
2010-12-06 14:00:00+00:00,1.56818,1.58224,1.56628,1.58009,26030
2010-12-07 14:00:00+00:00,1.58013,1.5821,1.56689,1.58002,34885
2010-12-08 14:00:00+00:00,1.57998,1.58412,1.57358,1.5798,31141
2010-12-09 14:00:00+00:00,1.57984,1.58624,1.57122,1.58006,25741
2010-12-10 14:00:00+00:00,1.58,1.58196,1.57572,1.58018,7830
2010-12-12 14:00:00+00:00,1.5803,1.58142,1.572,1.57538,12696
2010-12-13 14:00:00+00:00,1.57534,1.59113,1.5748,1.58149,25363
2010-12-14 14:00:00+00:00,1.58153,1.58189,1.56214,1.56461,34091
2010-12-15 14:00:00+00:00,1.56457,1.5652,1.55314,1.56181,31074
2010-12-16 14:00:00+00:00,1.56177,1.56469,1.55216,1.55434,27211
2010-12-17 14:00:00+00:00,1.55438,1.55473,1.54552,1.55362,10963
2010-12-19 14:00:00+00:00,1.55256,1.55772,1.54767,1.55486,13331
2010-12-20 14:00:00+00:00,1.55482,1.5568,1.54533,1.5502,20479
2010-12-21 14:00:00+00:00,1.55016,1.55141,1.54187,1.54287,22546
2010-12-22 14:00:00+00:00,1.54283,1.5437,1.53568,1.54114,22036
2010-12-23 14:00:00+00:00,1.54118,1.54761,1.53924,1.54353,18908
2010-12-24 14:00:00+00:00,1.54348,1.54501,1.54281,1.54375,1389
2010-12-26 14:00:00+00:00,1.54329,1.54572,1.53956,1.54118,9807
2010-12-27 14:00:00+00:00,1.54116,1.55122,1.53706,1.54732,16857
2010-12-28 14:00:00+00:00,1.54728,1.54798,1.5345,1.5396,21188
2010-12-29 14:00:00+00:00,1.53964,1.55357,1.53916,1.54198,20829
2010-12-30 14:00:00+00:00,1.54202,1.55468,1.53674,1.5522,22955
2010-12-31 14:00:00+00:00,1.55216,1.56656,1.55216,1.56111,7282
2011-01-02 14:00:00+00:00,1.56161,1.56295,1.54472,1.54968,13226
2011-01-03 14:00:00+00:00,1.54964,1.5646,1.5434,1.56141,26484
2011-01-04 14:00:00+00:00,1.56137,1.5628,1.55122,1.55274,31169
2011-01-05 14:00:00+00:00,1.55278,1.55638,1.5451,1.55142,30357
2011-01-06 14:00:00+00:00,1.55146,1.55532,1.54072,1.55248,34000
2011-01-07 14:00:00+00:00,1.55251,1.5579,1.54947,1.55465,12957
2011-01-09 14:00:00+00:00,1.55507,1.55691,1.54752,1.55288,19869
2011-01-10 14:00:00+00:00,1.55284,1.56032,1.55005,1.55868,28137
2011-01-11 14:00:00+00:00,1.55872,1.56809,1.55464,1.565,31697
2011-01-12 14:00:00+00:00,1.56504,1.584,1.56464,1.5828,35526
2011-01-13 14:00:00+00:00,1.58284,1.58836,1.58098,1.58684,38009
2011-01-14 14:00:00+00:00,1.58687,1.58888,1.58547,1.5869,11528
2011-01-16 14:00:00+00:00,1.58694,1.59549,1.58358,1.59057,16650
2011-01-17 14:00:00+00:00,1.59061,1.60593,1.58704,1.59934,26250
2011-01-18 14:00:00+00:00,1.59936,1.60378,1.59322,1.60028,32606
2011-01-19 14:00:00+00:00,1.60032,1.60094,1.59096,1.59625,28585
2011-01-20 14:00:00+00:00,1.59628,1.5997,1.5838,1.5995,32856
2011-01-21 14:00:00+00:00,1.59948,1.6017,1.5955,1.6,10512
2011-01-23 14:00:00+00:00,1.59928,1.6011,1.59212,1.59498,16567
2011-01-24 14:00:00+00:00,1.59494,1.6017,1.5751,1.57694,32784
2011-01-25 14:00:00+00:00,1.57698,1.58914,1.57588,1.58702,36001
2011-01-26 14:00:00+00:00,1.58698,1.59883,1.58493,1.59775,37590
2011-01-27 14:00:00+00:00,1.59772,1.59904,1.58538,1.59024,30685
2011-01-28 14:00:00+00:00,1.5902,1.59154,1.58258,1.58553,11177
2011-01-29 14:00:00+00:00,1.58553,1.58553,1.58553,1.58553,12
2011-01-30 14:00:00+00:00,1.58553,1.59296,1.5822,1.59198,16423
2011-01-31 14:00:00+00:00,1.59202,1.61408,1.5913,1.61006,30491
2011-02-01 14:00:00+00:00,1.61002,1.62309,1.60826,1.61958,26491
2011-02-02 14:00:00+00:00,1.61962,1.62784,1.61407,1.61763,26915
2011-02-03 14:00:00+00:00,1.61767,1.61936,1.60644,1.6074,25394
2011-02-04 14:00:00+00:00,1.60742,1.61115,1.60365,1.61105,9160
2011-02-05 14:00:00+00:00,1.61105,1.61105,1.61105,1.61105,12
2011-02-06 14:00:00+00:00,1.61105,1.61854,1.60738,1.61062,15967
2011-02-07 14:00:00+00:00,1.61059,1.61626,1.60472,1.60603,26557
2011-02-08 14:00:00+00:00,1.60608,1.6104,1.60286,1.6046,23110
2011-02-09 14:00:00+00:00,1.60464,1.61249,1.60121,1.60266,26275
2011-02-10 14:00:00+00:00,1.60263,1.61384,1.59634,1.59812,24294
2011-02-11 14:00:00+00:00,1.59816,1.60361,1.59718,1.60061,9032
2011-02-12 14:00:00+00:00,1.60061,1.60061,1.60061,1.60061,9
2011-02-13 14:00:00+00:00,1.60061,1.60778,1.59818,1.60042,14257
2011-02-14 14:00:00+00:00,1.60038,1.61658,1.59838,1.61563,26598
2011-02-15 14:00:00+00:00,1.6156,1.61858,1.59878,1.60062,26813
2011-02-16 14:00:00+00:00,1.60059,1.61472,1.6,1.61228,26176
2011-02-17 14:00:00+00:00,1.61232,1.62465,1.61198,1.62411,25328
2011-02-18 14:00:00+00:00,1.62408,1.62632,1.62058,1.62536,7996
2011-02-19 14:00:00+00:00,1.62536,1.62556,1.62536,1.62556,12
2011-02-20 14:00:00+00:00,1.62556,1.62659,1.62048,1.62212,9092
2011-02-21 14:00:00+00:00,1.62214,1.62422,1.61326,1.61611,20170
2011-02-22 14:00:00+00:00,1.61608,1.62737,1.61016,1.62262,25446
2011-02-23 14:00:00+00:00,1.62266,1.62598,1.61431,1.61942,26180
2011-02-24 14:00:00+00:00,1.61946,1.62142,1.60688,1.6094,25164
2011-02-25 14:00:00+00:00,1.60944,1.6119,1.60316,1.6118,6320
2011-02-26 14:00:00+00:00,1.6118,1.6118,1.6118,1.6118,12
2011-02-27 14:00:00+00:00,1.6118,1.6244,1.60722,1.62384,15763
2011-02-28 14:00:00+00:00,1.6238,1.63291,1.62254,1.6272,22999
2011-03-01 14:00:00+00:00,1.62716,1.63296,1.62159,1.63054,22477
2011-03-02 14:00:00+00:00,1.63058,1.6344,1.62592,1.63125,19508
2011-03-03 14:00:00+00:00,1.63121,1.63162,1.62358,1.62452,17718
2011-03-04 14:00:00+00:00,1.62448,1.6298,1.62388,1.6268,7300
2011-03-05 14:00:00+00:00,1.6268,1.6268,1.6268,1.6268,6
2011-03-06 14:00:00+00:00,1.6268,1.63424,1.624,1.62564,8664
2011-03-07 14:00:00+00:00,1.62568,1.6272,1.61422,1.61528,16135
2011-03-08 14:00:00+00:00,1.61524,1.62428,1.61258,1.61906,16034
2011-03-09 14:00:00+00:00,1.61902,1.6224,1.60644,1.60861,19765
2011-03-10 14:00:00+00:00,1.60857,1.6096,1.59774,1.60118,19820
2011-03-11 14:00:00+00:00,1.60114,1.60873,1.60038,1.60815,7460
