entry_date,exit_date,direction,entry_price,exit_price,net_return_pct,outcome,exit_reason
2023-01-12 22:00:00+00:00,2023-01-15 22:00:00+00:00,LONG,1.22214,1.219940148,-0.19999999999999563,LOSS,STOP_LOSS
2023-01-15 22:00:00+00:00,2023-01-16 22:00:00+00:00,LONG,1.222,1.2198004,-0.1999999999999974,LOSS,STOP_LOSS
2023-01-16 22:00:00+00:00,2023-01-17 22:00:00+00:00,LONG,1.22008,1.23444,1.1569720018359393,WIN,TIME_EXIT
2023-01-17 22:00:00+00:00,2023-01-18 22:00:00+00:00,LONG,1.22845,1.2394,0.8713671700109907,WIN,TIME_EXIT
2023-01-18 22:00:00+00:00,2023-01-19 22:00:00+00:00,LONG,1.23496,1.23981,0.3727252704541055,WIN,TIME_EXIT
2023-01-19 22:00:00+00:00,2023-01-22 22:00:00+00:00,LONG,1.23906,1.236829692,-0.2000000000000101,LOSS,STOP_LOSS
2023-01-22 22:00:00+00:00,2023-01-23 22:00:00+00:00,LONG,1.24022,1.237987604,-0.20000000000001097,LOSS,STOP_LOSS
2023-01-23 22:00:00+00:00,2023-01-24 22:00:00+00:00,LONG,1.23764,1.235412248,-0.20000000000000218,LOSS,STOP_LOSS
2023-01-24 22:00:00+00:00,2023-01-25 22:00:00+00:00,LONG,1.23323,1.24122,0.6278921206911883,WIN,TIME_EXIT
2023-01-25 22:00:00+00:00,2023-01-26 22:00:00+00:00,LONG,1.24028,1.238047496,-0.19999999999999746,LOSS,STOP_LOSS
2023-01-26 22:00:00+00:00,2023-01-29 22:00:00+00:00,LONG,1.24047,1.238237154,-0.2000000000000053,LOSS,STOP_LOSS
2023-01-29 22:00:00+00:00,2023-01-30 22:00:00+00:00,LONG,1.23931,1.2370792419999999,-0.20000000000000442,LOSS,STOP_LOSS
2023-01-30 22:00:00+00:00,2023-01-31 22:00:00+00:00,LONG,1.23493,1.232707126,-0.2000000000000078,LOSS,STOP_LOSS
2023-01-31 22:00:00+00:00,2023-02-01 22:00:00+00:00,LONG,1.23232,1.2301018240000001,-0.19999999999999676,LOSS,STOP_LOSS
2023-02-01 22:00:00+00:00,2023-02-02 22:00:00+00:00,LONG,1.23764,1.235412248,-0.20000000000000218,LOSS,STOP_LOSS
2023-02-02 22:00:00+00:00,2023-02-05 22:00:00+00:00,LONG,1.22266,1.220459212,-0.2000000000000098,LOSS,STOP_LOSS
2023-02-05 22:00:00+00:00,2023-02-06 22:00:00+00:00,LONG,1.2036,1.20143352,-0.20000000000000678,LOSS,STOP_LOSS
2023-02-06 22:00:00+00:00,2023-02-07 22:00:00+00:00,LONG,1.20242,1.20711,0.37004673907618474,WIN,TIME_EXIT
2023-02-07 22:00:00+00:00,2023-02-08 22:00:00+00:00,LONG,1.20428,1.21184,0.6077609858172527,WIN,TIME_EXIT
2023-02-08 22:00:00+00:00,2023-02-09 22:00:00+00:00,LONG,1.20692,1.204747544,-0.2000000000000037,LOSS,STOP_LOSS
2023-02-09 22:00:00+00:00,2023-02-12 22:00:00+00:00,LONG,1.212,1.2098183999999998,-0.20000000000000964,LOSS,STOP_LOSS
2023-02-12 22:00:00+00:00,2023-02-13 22:00:00+00:00,LONG,1.20672,1.21752,0.874988066825769,WIN,TIME_EXIT
2023-02-13 22:00:00+00:00,2023-02-14 22:00:00+00:00,LONG,1.2137,1.21151534,-0.19999999999999582,LOSS,STOP_LOSS
2023-02-14 22:00:00+00:00,2023-02-15 22:00:00+00:00,LONG,1.21737,1.215178734,-0.2000000000000066,LOSS,STOP_LOSS
2023-02-16 22:00:00+00:00,2023-02-19 22:00:00+00:00,SHORT,1.19924,1.201398632,-0.19999999999999946,LOSS,STOP_LOSS
2023-02-19 22:00:00+00:00,2023-02-20 22:00:00+00:00,LONG,1.20296,1.200794672,-0.20000000000000182,LOSS,STOP_LOSS
2023-02-20 22:00:00+00:00,2023-02-21 22:00:00+00:00,LONG,1.2039,1.20438,0.01987042113132619,WIN,TIME_EXIT
2023-02-21 22:00:00+00:00,2023-02-22 22:00:00+00:00,LONG,1.2112,1.20901984,-0.19999999999999887,LOSS,STOP_LOSS
2023-02-22 22:00:00+00:00,2023-02-23 22:00:00+00:00,LONG,1.20463,1.202461666,-0.2000000000000041,LOSS,STOP_LOSS
2023-02-26 22:00:00+00:00,2023-02-27 22:00:00+00:00,SHORT,1.19528,1.1974315039999999,-0.19999999999999757,LOSS,STOP_LOSS
2023-02-27 22:00:00+00:00,2023-02-28 22:00:00+00:00,LONG,1.20559,1.203419938,-0.20000000000000231,LOSS,STOP_LOSS
2023-03-01 22:00:00+00:00,2023-03-02 22:00:00+00:00,LONG,1.20316,1.200994312,-0.2000000000000045,LOSS,STOP_LOSS
2023-03-02 22:00:00+00:00,2023-03-05 22:00:00+00:00,LONG,1.19498,1.20263,0.6201780782942106,WIN,TIME_EXIT
2023-03-05 22:00:00+00:00,2023-03-06 22:00:00+00:00,LONG,1.20358,1.201413556,-0.19999999999999912,LOSS,STOP_LOSS
2023-03-06 22:00:00+00:00,2023-03-07 22:00:00+00:00,LONG,1.2024,1.2002356799999998,-0.20000000000000903,LOSS,STOP_LOSS
2023-03-08 22:00:00+00:00,2023-03-09 22:00:00+00:00,SHORT,1.18373,1.185860714,-0.19999999999999815,LOSS,STOP_LOSS
2023-03-09 22:00:00+00:00,2023-03-12 21:00:00+00:00,LONG,1.19234,1.21832,2.1589087005384466,WIN,TIME_EXIT
2023-03-12 21:00:00+00:00,2023-03-13 21:00:00+00:00,LONG,1.20776,1.21584,0.6490070875008352,WIN,TIME_EXIT
2023-03-13 21:00:00+00:00,2023-03-14 21:00:00+00:00,LONG,1.21756,1.215368392,-0.19999999999999638,LOSS,STOP_LOSS
2023-03-14 21:00:00+00:00,2023-03-15 21:00:00+00:00,LONG,1.21591,1.213721362,-0.20000000000000168,LOSS,STOP_LOSS
2023-03-15 21:00:00+00:00,2023-03-16 21:00:00+00:00,LONG,1.20635,1.21822,0.9639598789737678,WIN,TIME_EXIT
2023-03-16 21:00:00+00:00,2023-03-19 21:00:00+00:00,LONG,1.2108,1.22796,1.39724479682853,WIN,TIME_EXIT
2023-03-19 21:00:00+00:00,2023-03-20 21:00:00+00:00,LONG,1.22135,1.21915157,-0.19999999999999782,LOSS,STOP_LOSS
2023-03-20 21:00:00+00:00,2023-03-21 21:00:00+00:00,LONG,1.22774,1.225530068,-0.19999999999999754,LOSS,STOP_LOSS
2023-03-21 21:00:00+00:00,2023-03-22 21:00:00+00:00,LONG,1.22135,1.22868,0.5801555655627019,WIN,TIME_EXIT
2023-03-22 21:00:00+00:00,2023-03-23 21:00:00+00:00,LONG,1.22706,1.224851292,-0.19999999999999576,LOSS,STOP_LOSS
2023-03-23 21:00:00+00:00,2023-03-26 21:00:00+00:00,LONG,1.22864,1.2264284479999998,-0.20000000000000948,LOSS,STOP_LOSS
2023-03-26 21:00:00+00:00,2023-03-27 21:00:00+00:00,LONG,1.22345,1.23406,0.8472197474355313,WIN,TIME_EXIT
2023-03-27 21:00:00+00:00,2023-03-28 21:00:00+00:00,LONG,1.22839,1.23172,0.25108654417569604,WIN,TIME_EXIT
2023-03-28 21:00:00+00:00,2023-03-29 21:00:00+00:00,LONG,1.23432,1.232098224,-0.20000000000000517,LOSS,STOP_LOSS
2023-03-29 21:00:00+00:00,2023-03-30 21:00:00+00:00,LONG,1.23108,1.23304,0.13920979952561668,WIN,TIME_EXIT
2023-03-30 21:00:00+00:00,2023-04-02 21:00:00+00:00,LONG,1.23862,1.236390484,-0.2000000000000079,LOSS,STOP_LOSS
2023-04-02 21:00:00+00:00,2023-04-03 21:00:00+00:00,LONG,1.2329,1.25008,1.37346256792927,WIN,TIME_EXIT
2023-04-03 21:00:00+00:00,2023-04-04 21:00:00+00:00,LONG,1.24117,1.24612,0.37881724501879577,WIN,TIME_EXIT
2023-04-04 21:00:00+00:00,2023-04-05 21:00:00+00:00,LONG,1.25018,1.247929676,-0.20000000000000204,LOSS,STOP_LOSS
2023-04-05 21:00:00+00:00,2023-04-06 21:00:00+00:00,LONG,1.24592,1.243677344,-0.19999999999999632,LOSS,STOP_LOSS
2023-04-06 21:00:00+00:00,2023-04-09 21:00:00+00:00,LONG,1.24426,1.2420203319999998,-0.2000000000000067,LOSS,STOP_LOSS
2023-04-09 21:00:00+00:00,2023-04-10 21:00:00+00:00,LONG,1.24248,1.240243536,-0.2000000000000084,LOSS,STOP_LOSS
2023-04-10 21:00:00+00:00,2023-04-11 21:00:00+00:00,LONG,1.2383,1.24825,0.7835209561495701,WIN,TIME_EXIT
2023-04-11 21:00:00+00:00,2023-04-12 21:00:00+00:00,LONG,1.24252,1.2523,0.7671100666387582,WIN,TIME_EXIT
2023-04-12 21:00:00+00:00,2023-04-13 21:00:00+00:00,LONG,1.24835,1.2461029700000001,-0.19999999999999418,LOSS,STOP_LOSS
2023-04-13 21:00:00+00:00,2023-04-16 21:00:00+00:00,LONG,1.25246,1.2502055719999998,-0.20000000000000687,LOSS,STOP_LOSS
2023-04-16 21:00:00+00:00,2023-04-17 21:00:00+00:00,LONG,1.24124,1.239005768,-0.19999999999999576,LOSS,STOP_LOSS
2023-04-17 21:00:00+00:00,2023-04-18 21:00:00+00:00,LONG,1.23715,1.24388,0.52399224022957,WIN,TIME_EXIT
2023-04-18 21:00:00+00:00,2023-04-19 21:00:00+00:00,LONG,1.24276,1.240523032,-0.2000000000000049,LOSS,STOP_LOSS
2023-04-19 21:00:00+00:00,2023-04-20 21:00:00+00:00,LONG,1.24423,1.241990386,-0.20000000000000454,LOSS,STOP_LOSS
2023-04-20 21:00:00+00:00,2023-04-23 21:00:00+00:00,LONG,1.24404,1.241800728,-0.19999999999999668,LOSS,STOP_LOSS
2023-04-23 21:00:00+00:00,2023-04-24 21:00:00+00:00,LONG,1.24438,1.242140116,-0.19999999999999757,LOSS,STOP_LOSS
2023-04-24 21:00:00+00:00,2023-04-25 21:00:00+00:00,LONG,1.24817,1.245923294,-0.19999999999999896,LOSS,STOP_LOSS
2023-04-25 21:00:00+00:00,2023-04-26 21:00:00+00:00,LONG,1.24082,1.2499,0.7117741493528454,WIN,TIME_EXIT
2023-04-26 21:00:00+00:00,2023-04-27 21:00:00+00:00,LONG,1.2467,1.25678,0.7885345311622756,WIN,TIME_EXIT
2023-04-27 21:00:00+00:00,2023-04-30 21:00:00+00:00,LONG,1.24876,1.24961,0.048067522982800315,WIN,TIME_EXIT
2023-04-30 21:00:00+00:00,2023-05-01 21:00:00+00:00,LONG,1.25634,1.254078588,-0.199999999999997,LOSS,STOP_LOSS
2023-05-01 21:00:00+00:00,2023-05-02 21:00:00+00:00,LONG,1.24972,1.2474705039999998,-0.20000000000001028,LOSS,STOP_LOSS
2023-05-02 21:00:00+00:00,2023-05-03 21:00:00+00:00,LONG,1.24663,1.25736,0.840720502474682,WIN,TIME_EXIT
2023-05-03 21:00:00+00:00,2023-05-04 21:00:00+00:00,LONG,1.25562,1.26317,0.5812965706184949,WIN,TIME_EXIT
2023-05-04 21:00:00+00:00,2023-05-07 21:00:00+00:00,LONG,1.25753,1.2619,0.3275066201203935,WIN,TIME_EXIT
2023-05-07 21:00:00+00:00,2023-05-08 21:00:00+00:00,LONG,1.26356,1.261285592,-0.20000000000000923,LOSS,STOP_LOSS
2023-05-08 21:00:00+00:00,2023-05-09 21:00:00+00:00,LONG,1.26201,1.26258,0.025166044643066172,WIN,TIME_EXIT
2023-05-09 21:00:00+00:00,2023-05-10 21:00:00+00:00,LONG,1.26206,1.2597882919999999,-0.20000000000000748,LOSS,STOP_LOSS
2023-05-10 21:00:00+00:00,2023-05-11 21:00:00+00:00,LONG,1.26236,1.260087752,-0.19999999999999377,LOSS,STOP_LOSS
2023-05-11 21:00:00+00:00,2023-05-14 21:00:00+00:00,LONG,1.25126,1.249007732,-0.20000000000000898,LOSS,STOP_LOSS
2023-05-14 21:00:00+00:00,2023-05-15 21:00:00+00:00,LONG,1.24586,1.24844,0.18708586839613014,WIN,TIME_EXIT
2023-05-15 21:00:00+00:00,2023-05-16 21:00:00+00:00,LONG,1.25251,1.250255482,-0.19999999999999865,LOSS,STOP_LOSS
2023-05-16 21:00:00+00:00,2023-05-17 21:00:00+00:00,LONG,1.24874,1.246492268,-0.20000000000000462,LOSS,STOP_LOSS
2023-05-17 21:00:00+00:00,2023-05-18 21:00:00+00:00,LONG,1.24888,1.246632016,-0.2000000000000029,LOSS,STOP_LOSS
2023-05-18 21:00:00+00:00,2023-05-21 21:00:00+00:00,LONG,1.24092,1.2437,0.20402733455823138,WIN,TIME_EXIT
2023-05-21 21:00:00+00:00,2023-05-22 21:00:00+00:00,LONG,1.24456,1.242319792,-0.2000000000000106,LOSS,STOP_LOSS
2023-05-22 21:00:00+00:00,2023-05-23 21:00:00+00:00,LONG,1.2437,1.24146134,-0.1999999999999958,LOSS,STOP_LOSS
2023-05-23 21:00:00+00:00,2023-05-24 21:00:00+00:00,LONG,1.24154,1.239305228,-0.19999999999999965,LOSS,STOP_LOSS
2023-05-24 21:00:00+00:00,2023-05-25 21:00:00+00:00,LONG,1.23634,1.234114588,-0.20000000000000304,LOSS,STOP_LOSS
2023-05-25 21:00:00+00:00,2023-05-28 21:00:00+00:00,LONG,1.23264,1.23546,0.20877725856698182,WIN,TIME_EXIT
2023-05-28 21:00:00+00:00,2023-05-29 21:00:00+00:00,LONG,1.23444,1.24119,0.5268066491688567,WIN,TIME_EXIT
2023-05-29 21:00:00+00:00,2023-05-30 21:00:00+00:00,LONG,1.2356,1.24432,0.6857300097118858,WIN,TIME_EXIT
2023-05-30 21:00:00+00:00,2023-05-31 21:00:00+00:00,LONG,1.24092,1.25262,0.9228488540760116,WIN,TIME_EXIT
2023-05-31 21:00:00+00:00,2023-06-01 21:00:00+00:00,LONG,1.24386,1.24504,0.07486598170211752,WIN,TIME_EXIT
2023-06-01 21:00:00+00:00,2023-06-04 21:00:00+00:00,LONG,1.25314,1.2508843479999998,-0.20000000000000862,LOSS,STOP_LOSS
2023-06-04 21:00:00+00:00,2023-06-05 21:00:00+00:00,LONG,1.2458,1.24355756,-0.20000000000000542,LOSS,STOP_LOSS
2023-06-05 21:00:00+00:00,2023-06-06 21:00:00+00:00,LONG,1.24358,1.2413415559999998,-0.20000000000000495,LOSS,STOP_LOSS
2023-06-06 21:00:00+00:00,2023-06-07 21:00:00+00:00,LONG,1.24288,1.25596,1.0323944387229644,WIN,TIME_EXIT
2023-06-07 21:00:00+00:00,2023-06-08 21:00:00+00:00,LONG,1.24346,1.25804,1.1525347015585574,WIN,TIME_EXIT
2023-06-08 21:00:00+00:00,2023-06-11 21:00:00+00:00,LONG,1.25574,1.253479668,-0.2000000000000069,LOSS,STOP_LOSS
2023-06-11 21:00:00+00:00,2023-06-12 21:00:00+00:00,LONG,1.25692,1.254657544,-0.19999999999999746,LOSS,STOP_LOSS
2023-06-12 21:00:00+00:00,2023-06-13 21:00:00+00:00,LONG,1.25108,1.26611,1.1813620232119528,WIN,TIME_EXIT
2023-06-13 21:00:00+00:00,2023-06-14 21:00:00+00:00,LONG,1.26144,1.2784,1.3244951801116254,WIN,TIME_EXIT
2023-06-14 21:00:00+00:00,2023-06-15 21:00:00+00:00,LONG,1.26621,1.28232,1.2523008031842937,WIN,TIME_EXIT
2023-06-15 21:00:00+00:00,2023-06-18 21:00:00+00:00,LONG,1.27826,1.27908,0.04414970350320302,WIN,TIME_EXIT
2023-06-18 21:00:00+00:00,2023-06-19 21:00:00+00:00,LONG,1.28224,1.279931968,-0.19999999999999687,LOSS,STOP_LOSS
2023-06-19 21:00:00+00:00,2023-06-20 21:00:00+00:00,LONG,1.27867,1.276368394,-0.20000000000000523,LOSS,STOP_LOSS
2023-06-20 21:00:00+00:00,2023-06-21 21:00:00+00:00,LONG,1.27566,1.273363812,-0.20000000000000687,LOSS,STOP_LOSS
2023-06-21 21:00:00+00:00,2023-06-22 21:00:00+00:00,LONG,1.2771,1.2748012199999998,-0.20000000000000437,LOSS,STOP_LOSS
2023-06-22 21:00:00+00:00,2023-06-25 21:00:00+00:00,LONG,1.27446,1.2721659719999998,-0.20000000000000898,LOSS,STOP_LOSS
2023-06-25 21:00:00+00:00,2023-06-26 21:00:00+00:00,LONG,1.27116,1.27484,0.26949935491990823,WIN,TIME_EXIT
2023-06-26 21:00:00+00:00,2023-06-27 21:00:00+00:00,LONG,1.27138,1.269091516,-0.19999999999999402,LOSS,STOP_LOSS
2023-06-27 21:00:00+00:00,2023-06-28 21:00:00+00:00,LONG,1.27502,1.272724964,-0.20000000000000218,LOSS,STOP_LOSS
2023-06-28 21:00:00+00:00,2023-06-29 21:00:00+00:00,LONG,1.26393,1.261654926,-0.19999999999999465,LOSS,STOP_LOSS
2023-06-29 21:00:00+00:00,2023-07-02 21:00:00+00:00,LONG,1.26124,1.26908,0.6016104785766444,WIN,TIME_EXIT
2023-07-02 21:00:00+00:00,2023-07-03 21:00:00+00:00,LONG,1.26958,1.27134,0.11862852281856866,WIN,TIME_EXIT
2023-07-03 21:00:00+00:00,2023-07-04 21:00:00+00:00,LONG,1.26888,1.27038,0.09821448836769883,WIN,TIME_EXIT
2023-07-04 21:00:00+00:00,2023-07-05 21:00:00+00:00,LONG,1.27144,1.269151408,-0.1999999999999983,LOSS,STOP_LOSS
2023-07-05 21:00:00+00:00,2023-07-06 21:00:00+00:00,LONG,1.26988,1.28394,1.0871912306674791,WIN,TIME_EXIT
2023-07-06 21:00:00+00:00,2023-07-09 21:00:00+00:00,LONG,1.27376,1.28611,0.9495704057279302,WIN,TIME_EXIT
2023-07-09 21:00:00+00:00,2023-07-10 21:00:00+00:00,LONG,1.28354,1.29319,0.7318269785125636,WIN,TIME_EXIT
2023-07-10 21:00:00+00:00,2023-07-11 21:00:00+00:00,LONG,1.28592,1.2989,0.9893940525071536,WIN,TIME_EXIT
2023-07-11 21:00:00+00:00,2023-07-12 21:00:00+00:00,LONG,1.29326,1.31358,1.5512231105887364,WIN,TIME_EXIT
2023-07-12 21:00:00+00:00,2023-07-13 21:00:00+00:00,LONG,1.29876,1.30933,0.7938532138347494,WIN,TIME_EXIT
2023-07-13 21:00:00+00:00,2023-07-16 21:00:00+00:00,LONG,1.31316,1.3107963120000001,-0.19999999999999807,LOSS,STOP_LOSS
2023-07-16 21:00:00+00:00,2023-07-17 21:00:00+00:00,LONG,1.31014,1.307781748,-0.2000000000000046,LOSS,STOP_LOSS
2023-07-17 21:00:00+00:00,2023-07-18 21:00:00+00:00,LONG,1.30775,1.30539605,-0.20000000000000373,LOSS,STOP_LOSS
2023-07-18 21:00:00+00:00,2023-07-19 21:00:00+00:00,LONG,1.30406,1.301712692,-0.20000000000000367,LOSS,STOP_LOSS
2023-07-19 21:00:00+00:00,2023-07-20 21:00:00+00:00,LONG,1.29374,1.2914112679999998,-0.2000000000000043,LOSS,STOP_LOSS
2023-07-20 21:00:00+00:00,2023-07-23 21:00:00+00:00,LONG,1.28682,1.2845037240000001,-0.19999999999999613,LOSS,STOP_LOSS
2023-07-23 21:00:00+00:00,2023-07-24 21:00:00+00:00,LONG,1.28535,1.28303637,-0.19999999999999651,LOSS,STOP_LOSS
2023-07-24 21:00:00+00:00,2023-07-25 21:00:00+00:00,LONG,1.2823,1.29422,0.9095796615456547,WIN,TIME_EXIT
2023-07-25 21:00:00+00:00,2023-07-26 21:00:00+00:00,LONG,1.28956,1.287238792,-0.20000000000001006,LOSS,STOP_LOSS
2023-07-26 21:00:00+00:00,2023-07-27 21:00:00+00:00,LONG,1.29404,1.291710728,-0.20000000000000806,LOSS,STOP_LOSS
2023-07-27 21:00:00+00:00,2023-07-30 21:00:00+00:00,LONG,1.27935,1.2836,0.3121999452847217,WIN,TIME_EXIT
2023-07-30 21:00:00+00:00,2023-07-31 21:00:00+00:00,LONG,1.28508,1.282766856,-0.19999999999999482,LOSS,STOP_LOSS
2023-07-31 21:00:00+00:00,2023-08-01 21:00:00+00:00,LONG,1.2839,1.28158898,-0.20000000000000406,LOSS,STOP_LOSS
2023-08-01 21:00:00+00:00,2023-08-02 21:00:00+00:00,LONG,1.27736,1.2750607520000001,-0.19999999999999377,LOSS,STOP_LOSS
2023-08-02 21:00:00+00:00,2023-08-03 21:00:00+00:00,LONG,1.27178,1.269490796,-0.19999999999999915,LOSS,STOP_LOSS
2023-08-03 21:00:00+00:00,2023-08-06 21:00:00+00:00,LONG,1.27122,1.27839,0.544025109737095,WIN,TIME_EXIT
2023-08-06 21:00:00+00:00,2023-08-07 21:00:00+00:00,LONG,1.2753,1.2730044600000001,-0.1999999999999988,LOSS,STOP_LOSS
2023-08-07 21:00:00+00:00,2023-08-08 21:00:00+00:00,LONG,1.2785,1.2761987,-0.2000000000000048,LOSS,STOP_LOSS
2023-08-08 21:00:00+00:00,2023-08-09 21:00:00+00:00,LONG,1.27394,1.2716469080000001,-0.19999999999999535,LOSS,STOP_LOSS
2023-08-09 21:00:00+00:00,2023-08-10 21:00:00+00:00,LONG,1.27208,1.269790256,-0.20000000000000295,LOSS,STOP_LOSS
2023-08-10 21:00:00+00:00,2023-08-13 21:00:00+00:00,LONG,1.26786,1.265577852,-0.19999999999999435,LOSS,STOP_LOSS
2023-08-13 21:00:00+00:00,2023-08-14 21:00:00+00:00,LONG,1.27005,1.2677639099999998,-0.2000000000000102,LOSS,STOP_LOSS
2023-08-14 21:00:00+00:00,2023-08-15 21:00:00+00:00,LONG,1.26952,1.27319,0.2690856386665875,WIN,TIME_EXIT
2023-08-15 21:00:00+00:00,2023-08-16 21:00:00+00:00,LONG,1.27014,1.27458,0.3295677641834757,WIN,TIME_EXIT
2023-08-16 21:00:00+00:00,2023-08-17 21:00:00+00:00,LONG,1.27305,1.27075851,-0.19999999999999618,LOSS,STOP_LOSS
2023-08-17 21:00:00+00:00,2023-08-20 21:00:00+00:00,LONG,1.27474,1.272445468,-0.2000000000000056,LOSS,STOP_LOSS
2023-08-20 21:00:00+00:00,2023-08-21 21:00:00+00:00,LONG,1.27346,1.27332,-0.030993670786677946,LOSS,TIME_EXIT
2023-08-21 21:00:00+00:00,2023-08-22 21:00:00+00:00,LONG,1.27558,1.273283956,-0.1999999999999954,LOSS,STOP_LOSS
2023-08-22 21:00:00+00:00,2023-08-23 21:00:00+00:00,LONG,1.27351,1.2712176819999998,-0.2000000000000056,LOSS,STOP_LOSS
2023-08-23 21:00:00+00:00,2023-08-24 21:00:00+00:00,LONG,1.27238,1.270089716,-0.20000000000000678,LOSS,STOP_LOSS
2023-08-24 21:00:00+00:00,2023-08-27 21:00:00+00:00,LONG,1.26043,1.258161226,-0.2000000000000023,LOSS,STOP_LOSS
2023-08-27 21:00:00+00:00,2023-08-28 21:00:00+00:00,LONG,1.25872,1.256454304,-0.20000000000000312,LOSS,STOP_LOSS
2023-08-28 21:00:00+00:00,2023-08-29 21:00:00+00:00,LONG,1.25982,1.27213,0.9571237160864285,WIN,TIME_EXIT
2023-08-29 21:00:00+00:00,2023-08-30 21:00:00+00:00,LONG,1.26438,1.26721,0.20382511586705643,WIN,TIME_EXIT
2023-08-30 21:00:00+00:00,2023-08-31 21:00:00+00:00,LONG,1.27228,1.269989896,-0.2000000000000055,LOSS,STOP_LOSS
2023-08-31 21:00:00+00:00,2023-09-03 21:00:00+00:00,LONG,1.26668,1.264399976,-0.2000000000000037,LOSS,STOP_LOSS
2023-09-03 21:00:00+00:00,2023-09-04 21:00:00+00:00,LONG,1.25964,1.257372648,-0.2000000000000044,LOSS,STOP_LOSS
2023-09-04 21:00:00+00:00,2023-09-05 21:00:00+00:00,LONG,1.26228,1.260007896,-0.19999999999999973,LOSS,STOP_LOSS
2023-09-05 21:00:00+00:00,2023-09-06 21:00:00+00:00,LONG,1.25686,1.254597652,-0.2000000000000108,LOSS,STOP_LOSS
2023-09-06 21:00:00+00:00,2023-09-07 21:00:00+00:00,LONG,1.25036,1.248109352,-0.1999999999999973,LOSS,STOP_LOSS
2023-09-07 21:00:00+00:00,2023-09-10 21:00:00+00:00,LONG,1.24743,1.25094,0.2613785142252392,WIN,TIME_EXIT
2023-09-10 21:00:00+00:00,2023-09-11 21:00:00+00:00,LONG,1.24758,1.24936,0.12267622116418304,WIN,TIME_EXIT
2023-09-11 21:00:00+00:00,2023-09-12 21:00:00+00:00,LONG,1.25188,1.249626616,-0.2000000000000064,LOSS,STOP_LOSS
2023-09-12 21:00:00+00:00,2023-09-13 21:00:00+00:00,LONG,1.24906,1.246811692,-0.19999999999999812,LOSS,STOP_LOSS
2023-09-13 21:00:00+00:00,2023-09-14 21:00:00+00:00,LONG,1.24872,1.246472304,-0.19999999999999724,LOSS,STOP_LOSS
2023-09-14 21:00:00+00:00,2023-09-17 21:00:00+00:00,LONG,1.24096,1.238726272,-0.1999999999999992,LOSS,STOP_LOSS
2023-09-17 21:00:00+00:00,2023-09-18 21:00:00+00:00,LONG,1.23878,1.23921,0.01471157106184556,WIN,TIME_EXIT
2023-09-18 21:00:00+00:00,2023-09-19 21:00:00+00:00,LONG,1.23845,1.23622079,-0.20000000000000745,LOSS,STOP_LOSS
2023-09-19 21:00:00+00:00,2023-09-20 21:00:00+00:00,LONG,1.23886,1.236630052,-0.20000000000000748,LOSS,STOP_LOSS
2023-09-20 21:00:00+00:00,2023-09-21 21:00:00+00:00,LONG,1.23464,1.232417648,-0.19999999999999862,LOSS,STOP_LOSS
2023-09-21 21:00:00+00:00,2023-09-24 21:00:00+00:00,LONG,1.23,1.227786,-0.199999999999995,LOSS,STOP_LOSS
2023-09-24 21:00:00+00:00,2023-09-25 21:00:00+00:00,LONG,1.2257,1.2234937399999999,-0.2000000000000103,LOSS,STOP_LOSS
2023-09-25 21:00:00+00:00,2023-09-26 21:00:00+00:00,LONG,1.22134,1.219141588,-0.20000000000000312,LOSS,STOP_LOSS
2023-09-26 21:00:00+00:00,2023-09-27 21:00:00+00:00,SHORT,1.21625,1.21843925,-0.20000000000000256,LOSS,STOP_LOSS
2023-09-27 21:00:00+00:00,2023-09-28 21:00:00+00:00,SHORT,1.21324,1.2154238320000001,-0.20000000000000429,LOSS,STOP_LOSS
2023-09-28 21:00:00+00:00,2023-10-01 21:00:00+00:00,LONG,1.22002,1.2178239640000001,-0.19999999999999643,LOSS,STOP_LOSS
2023-10-01 21:00:00+00:00,2023-10-02 21:00:00+00:00,LONG,1.21928,1.2170852959999998,-0.20000000000000845,LOSS,STOP_LOSS
2023-10-02 21:00:00+00:00,2023-10-03 21:00:00+00:00,SHORT,1.2094,1.2115769200000002,-0.20000000000001136,LOSS,STOP_LOSS
2023-10-03 21:00:00+00:00,2023-10-04 21:00:00+00:00,SHORT,1.20743,1.209603374,-0.20000000000000506,LOSS,STOP_LOSS
2023-10-05 21:00:00+00:00,2023-10-08 21:00:00+00:00,LONG,1.21896,1.216765872,-0.19999999999999687,LOSS,STOP_LOSS
2023-10-08 21:00:00+00:00,2023-10-09 21:00:00+00:00,LONG,1.2204,1.22854,0.646994428056378,WIN,TIME_EXIT
2023-10-09 21:00:00+00:00,2023-10-10 21:00:00+00:00,LONG,1.22354,1.23112,0.5995138695915067,WIN,TIME_EXIT
2023-10-10 21:00:00+00:00,2023-10-11 21:00:00+00:00,LONG,1.22792,1.2257097439999998,-0.2000000000000108,LOSS,STOP_LOSS
2023-10-11 21:00:00+00:00,2023-10-12 21:00:00+00:00,LONG,1.23136,1.229143552,-0.19999999999999854,LOSS,STOP_LOSS
2023-10-12 21:00:00+00:00,2023-10-15 21:00:00+00:00,LONG,1.21844,1.216246808,-0.20000000000000084,LOSS,STOP_LOSS
2023-10-15 21:00:00+00:00,2023-10-16 21:00:00+00:00,LONG,1.2141,1.21826,0.32264063915657204,WIN,TIME_EXIT
